-3.5
2.0
-1.5645324435525676;35.00127286871557
-3.1535214827108575;2.0227974629455203
-3.045188862190199;-1.1341005642671427
-2.4516607601149936;12.768844716756618
-3.081527987133657;0.7317977748360006
-2.122903827538331;24.289598502476508
0.6884180517951597;-0.6864552904699641
-2.6985397543020015;4.2867245846579705
0.9887439410388614;-0.582182043848127
-2.4503234281780797;11.5132758608996
0.9002334812934389;-1.389347165418705
0.47521406898169616;2.0815993537723037
-1.3231145144807344;36.468704738959595
1.1801422187596202;-1.2511540986935419
-3.0050160547278852;-0.8395809446138394
0.5924664358894596;-0.6057800590866501
-0.14972671509891544;13.704367003748636
0.10336632453187677;6.379373004459602
0.9081552301761437;-0.4749622893321406
-2.9856805111793276;-0.9906257700348667
1.6855542611266277;-7.835530397419568
-2.5774844947342053;9.092265430745776
0.0012028967733694884;8.256541836281878
-2.7142466500726865;2.989978995989357
-0.3264183369010931;15.801555928325476
0.2551891164194595;5.16369545109974
-1.0274001127842882;33.639442670998434
-3.054163112328206;-0.1354274558327469
-2.6576627256325667;4.4720958932321135
-3.3693490652959315;10.314461346393603
-1.592229323543243;35.10676538356376
-3.1056958557091416;-0.5569194623155965
-3.2416112524652694;4.3184113114104825
-2.9325500985642945;1.6895904561373092
-0.034042091469126845;10.75071327933055
-1.2187056222755857;35.26994539830169
-2.7575732132125643;4.291724967957737
-3.2642724367053666;4.584189625206373
-2.4229324393555656;14.271438926725352
-2.737949258372696;3.7670246371482228
-1.8905697193432118;30.17233294139147
1.4835085556568437;-1.455487178374709
-2.1034592525715015;24.380560005551793
0.3333762536521814;3.019695405598401
-2.8809934758742335;1.7458002875474932
-1.6187295058482436;35.416463249506364
-0.8587019146310322;30.74280215804825
0.34364342790187985;3.5570449775048685
-0.3035477855257258;15.466756292042572
0.31409220123698445;2.466994710056619
1.8048046887853717;-10.649474522486349
1.1431533942440915;0.8002137808907861
0.360082892696147;3.1270229939416283
-1.4743257842693502;36.34326907690255
-0.37569873338583326;18.48736853758103
-0.7833568658125998;27.68146780786374
-1.8346222147966242;29.456219029012114
-0.6064692830168652;23.308549297873853
-0.4517513052615705;21.34638419846625
-0.48526387670506477;19.952613649455042
-0.6485135526726746;24.2337881631997
-1.4103509345706176;35.62109601901461
-0.1729661311231645;13.279498887778328
-0.42386535896901734;18.88064407917813
0.2506450238744016;3.821169349206823
0.15591293588275246;4.684327003004168
-0.2750177132012812;14.195201685113933
-2.0926510029613783;23.000836971715827
-0.10395315185997989;12.55491880423563
-3.101411927193124;-0.3691980354727571
0.22672504194353582;6.200826016414952
1.4617623855038318;-3.0002239770313954
-0.3612825515610334;18.413348511746435
0.3811648818642124;3.6972019973633934
0.48596694753550285;0.3273283342744604
-2.565173096548497;7.2348827832118
-2.0410618491605192;27.058011575213513
1.1698568459995506;1.3837490936003038
1.6397026127296925;-5.025223657605904
-1.032812153520731;33.07005165315673
1.0327660114021429;0.6651613297185858
-0.13894933953691035;12.163413171282142
-2.014072113490373;27.72684591646168
0.7225336617932712;-1.1347542347202622
-0.5108024961118351;22.610927046499278
-2.2049951787692987;21.528056746028035
-2.6021081892332685;8.389763436350442
0.6819683032480386;0.2674661702492354
0.668522589826936;1.957697584327547
-2.7649056767116678;2.0838509061882258
-1.2770612479176675;36.13322219702817
