0.13617089575763197 -1.0634653475110207
-0.8787296246100019 -1.553324379356802
-0.8408127674787489 -2.0721360952429615
-1.1267958279292716 0.1634428421157187
0.8104193218633231 -1.6225110328337902
0.3298804758020082 -0.7051852572216118
0.8226140139074509 -1.7942253583785281
0.5740466420853356 -1.8176895066290664
1.4675466977450755 10.439902267063413
0.4731511907260635 -1.078917843945585
1.2599996048823394 3.4160155294976757
0.028418512149150033 -0.7592065475755486
0.16374949377277548 -0.48061134050888277
0.37649283156582314 -1.2756199728448405
0.5916480194796994 -1.5321059505959782
-0.11436504329891406 -1.6503152323153625
-1.1848783381524663 0.7389626860974643
-1.4664230860709528 6.671984051055216
1.3154087002757309 4.318849704268274
0.5930038882930599 -1.8222975440035962
1.1195933453692182 0.40203150308294344
-0.41674800504877485 -1.8777835766041266
0.26899038157737554 -1.2991301553559902
1.4731754717951153 11.289116329804632
-0.7343261252562088 -2.4280037015888185
1.2402567466304784 2.619436424768322
-1.3650620143572398 4.262201498746903
-0.8951024714937913 -2.0848022962593316
0.6272179431929001 -2.012375969823867
-0.9335523683641652 -1.2519294499222524
0.5624926816299363 -1.7703417720696262
-1.2311043449160826 1.4222362429835265
-0.6065666676377581 -2.102536112604557
1.2192607944010403 2.460135828297057
-1.269448059911808 1.9725239116003408
1.470596178126463 10.577666869234184
-0.1666508057501339 -0.8408833068078083
1.0641260480560737 -0.11384057203202225
-0.0740495497043927 -1.5306005289128803
-1.1985884483687328 0.9664801040897328
0.6439631918957076 -1.8254708539839484
0.28755303939509824 -1.0239479323081073
0.4612788450158196 -0.9521748926344535
-0.34969370418829615 -1.404814878628883
0.5812871088505438 -1.152146222842823
-1.102393175767487 0.26345354567904467
-0.9935398611472128 -1.0791117633861305
-0.4726375637042608 -2.477971757772553
-0.6764913289278804 -2.616942322554589
1.248493002401056 3.1799100814764945
0.15830223293624646 -0.5060952127616658
-0.9889368543148389 -1.3605390876838843
1.265489347728833 3.2793304233383753
0.9759696223918817 -1.3896610914356446
-1.1777549713396023 1.2465954636574672
-1.4189862076317528 6.100075266715258
0.6938155839860789 -1.5334781095998329
1.4803063401666972 11.880009383635779
-0.7694786250735464 -2.539684391645905
-0.1521819072638113 -0.755354965567023
-0.458376208950817 -1.8071647726468427
0.3435083327145152 -1.291931058357463
0.17095005633544713 -0.7041215415636547
-1.0581704671789796 -0.9680771498271981
-1.3275833417032596 3.9552691441498773
-1.1824760019801022 1.2724590478284181
-1.249419841459349 1.6963171842250098
0.5724953308222789 -1.6697030329305327
0.3920897493220399 -0.8739575832154098
-0.7298446945285051 -1.7145942114683816
-0.23159491473877236 -1.2581082460934416
1.020012860670982 -0.6967904967248931
0.6383877125039881 -1.794174262110213
-0.7746100151600569 -1.7039365528195627
0.5213650490763988 -1.9651760742579238
0.07101672451955388 -0.8420556790279766
1.0470080173933467 -0.6826843396068526
0.3848731885081349 -1.2793117527706712
-0.38214286248379503 -2.039626504846162
0.6600154778848935 -1.6364277406933745
-0.15642829600209973 -1.2168806607458724
0.7672385079869173 -1.7027404755229125
1.1229713965885257 0.7732787810799533
0.7282960835744894 -2.1558541569942418
-0.7393205190645513 -2.0456293616442855
-1.1479836853246477 0.780014083321224
1.1096713850579274 0.010817869334550423
0.5620161486546413 -1.5345764054395565
-1.0707280780692263 -0.32791553418414165
0.36483888121551056 -0.919791960952958
1.4401389603687709 10.039697572887501
-1.3787985829063287 4.989789965598895
-0.5564872551740191 -2.381496372272941
1.0906602310491884 -0.5050715296569479
0.35150078840324417 -1.2914614903708643
0.6213676559177688 -1.3656115711840648
-0.9515862338818297 -1.6589894752640983
0.851710150174771 -2.0866630026828865
0.1701560920976064 -1.4287279026167634
1.3794864862243337 6.739238852441999
0.1494203140281678 -1.4189276090913352
-0.4630993113087505 -1.7696281337922397
1.2289244945635405 2.7086352501668207
-1.3139875583041012 3.44793309834388
1.0931756260590415 -0.3678030394866052
-1.180595972665931 0.7067369337651955
-0.18876789171833708 -1.0772643557835786
0.21469114123562472 -1.2946125935840507
0.41868357284168156 -1.5613761525066092
0.9491206400868415 -1.5106599139622903
-0.303444983413268 -1.9224687648656953
0.23186722182368813 -0.7767336899845653
-0.47191219045693034 -1.8222337057828004
-0.2432436624990446 -1.3476401304813057
-0.3686608739739614 -1.474539611058741
-0.38299011579293785 -1.761430418262258
-0.5237135045311523 -1.861813950960243
-1.2437734816899053 1.6986259328814235
0.799614172354282 -1.3410875666003073
-0.5438237155043261 -2.362931571735054
0.32860110781889595 -0.6748466875445086
-1.0178923331650942 -0.6299748817934794
1.1175223563131125 0.38087565800175427
1.2201298419664774 1.8346335917911945
0.28571833376534883 -0.7087036280303847
-1.051147073801864 -0.11939939252704057
0.9259778943919397 -1.289573887022092
-0.7111664156102854 -2.378457757650833
-1.4748765896504414 7.648003369490745
-1.1315074775470475 0.24243579175942076
0.40567910065702173 -1.298935546030828
0.3340367411177323 -0.7615434308114457
0.4582445445679477 -0.893695226235604
-0.9864637503756224 -1.3226475064479808
-0.21131069280282055 -1.8054049312435867
-0.17832679231606186 -1.4394207115647997
0.8525254196870153 -1.6603902301437183
0.8617974273103046 -1.9038833013697494
-0.8091933924040061 -1.8602621458040347
-0.3542093937576878 -1.835031522291621
-0.982353037572384 -0.9078988386415653
-0.5901428274808247 -2.137275441968545
-1.3610587432743437 4.613018690798348
-1.344270741500941 4.1705945629567855
-0.9948852264382477 -1.4073835602713245
0.7918873915624056 -1.5887862841134872
-0.38228136743965546 -1.9333010952122778
-0.4117308527336947 -2.0273388766793725
-0.47956738574896507 -1.7212193101111513
1.090551534844316 -0.057424327692954025
1.209527241504805 1.9946063450873162
-1.3335361072832193 3.864185967829597
-0.0029203752806634675 -0.8438703803630733
0.976701542719395 -1.6144675018346661
-0.3477694553460555 -1.1981678195043668
-0.1231193088126763 -1.1483424099659403
-0.9684889806117237 -1.1375666014190147
-0.43540977357467225 -1.6919839521285596
0.8887607230228554 -2.025993588892632
0.6869644602991802 -1.739116161119169
1.1284000915302568 0.18086804858281136
-1.3806827783110236 4.710225545560425
-0.5671863714503294 -2.0817254429530436
-1.2857544817774507 2.7428397214858027
0.4553406233671786 -1.209366669083355
1.0032278260689682 -0.6929465785070367
0.6248638659251076 -2.014101754692211
0.6091091973155369 -2.1831083628111845
1.0562289875327724 -0.021607112454493427
-0.0020169412022461586 -1.2027792677584033
-0.8972821114051553 -1.445564005117321
0.1628460717644662 -0.8296576689815658
-1.2774564617400315 2.602212893240057
-1.1109800810893322 -0.33549434323727156
1.0608247915960791 -0.6846075147529123
1.4027018029527198 7.955857117252825
0.4717413158187236 -1.4490036470740588
-1.0508793501885738 -0.9451207603715481
-1.377436756632051 4.655780740943292
1.1856455727577173 1.1845725114567847
-0.6680104491929746 -2.46402093131796
-0.29219079624936395 -1.3827295774648634
0.39972309925833915 -1.1349025256364942
-0.4474252549530471 -2.0596929718309913
-0.11754780701384071 -1.0184788956418558
-0.8567051456944191 -1.542726601784954
1.063400429439389 -0.5563392919436395
-1.1453239109710622 0.887439577550073
-1.2516515181236199 1.8085821394550399
0.183680144509472 -0.9554518103870588
-1.4994749372522187 7.6670824576209915
1.4136610482677923 8.103735339507983
-0.9999960597337215 -0.5580069816743708
0.654153275180632 -1.699708965308441
-0.11976059848614051 -1.5033321179665848
1.227594562002872 2.478256847453631
0.15511141134899997 -0.84204622976426
-1.4431171412927288 6.651245999924727
0.704346603067274 -1.727285635385763
-1.0159645186242696 -0.7921400209912216
-0.7665785745967393 -2.50864707297296
0.3203341370099422 -1.2871447099478952
-0.333952379409308 -1.6624051801451392
1.3922082436679872 7.744122025529742
0.0630806566711597 -0.6368604155001176
-0.5952747181586633 -1.8399861037482461
-1.1088143316041617 0.07378067893172102
-0.40407626460630475 -2.026769850761679
-1.2121633388846318 1.221798234406465
1.4003427196833127 7.803872443743511
-0.11378358034890534 -1.3057642935490588
0.178968359149271 -1.325890419460125
1.2743286168326042 3.3437613276317633
-1.494565922950931 7.918889340345519
0.26712332864936483 -1.4278533270578793
0.024680687927788547 -0.7577978546756245
-0.13131821158060641 -1.1014042757232934
1.0203972637672702 -0.9260270476400961
0.09349631859021512 -0.5546964990224065
1.0414329113096237 -0.8134233870910536
-0.2983747640986576 -2.030707669299459
0.24498489355306297 -0.9233807370020991
0.3819931152062821 -1.3484874578262307
-0.4842623134179569 -1.595427465378752
-0.5086489963880054 -2.1176413985449845
-1.084757239391535 -0.46956961060863933
1.1234010872283506 0.15704118662805566
-0.3953020655241475 -2.2554457375968657
0.5433340637633299 -1.8030365988797135
0.06690061043216522 -1.0410471637471335
0.8775196116265689 -1.7667164920848708
-0.7704817520298335 -2.0008096176020365
1.3963311383352721 7.777546021761973
-1.038065651735684 -0.8237873080952485
0.770080444642598 -1.9555152538940228
-0.6182021992137047 -1.9442661430950139
-0.6862224377324447 -1.6924413122320248
-0.5349812943426816 -2.407884045490988
1.4659256918670684 11.046576499265157
-1.3956777159170153 4.816486983693812
-0.4301989955146954 -1.9531733166513439
-0.9934114972302001 -1.4097626603436635
0.44266177479854907 -0.8563689639717713
1.1580740203665263 0.6072235542477563
1.2290705168376972 2.130905463778963
1.0192275045230392 -1.1246765760792026
0.6390083389378938 -1.9382244296897189
-0.86282036167746 -1.8824841141178226
0.8696996604258249 -2.0721961363509003
0.4841039693419398 -1.3887191570217752
0.3020604337989443 -1.1133978779558478
0.5435128706092764 -1.949432829581402
-0.5515771724003653 -1.7456828088560696
-0.025829117208570285 -1.3558260940002707
0.6076834239795197 -1.8583064615296971
-0.9173277169976572 -1.841385926283489
1.2572630397135014 3.044671721007104
0.33085066773437255 -0.8335112753757795
-0.6217413288989803 -2.6066198946298833
1.1930519663172703 1.7126912117731532
0.670910450679008 -2.0253071628124086
0.8609218939353034 -1.5323254136195583
-0.02800093421903327 -0.6389230733299524
-1.4302753804797788 6.433159422146501
1.134029724645782 0.28129365440343623
